Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,SpykLength
S1p20T2R4.tif,9,203247,3425.481115234455,297.081384432851,1.4900940252227888,0.9962321232948942,12238.082784298374,141.17008861139402,10.0,246.0,113.71776213179038,16.0,214.0,92.67104557508844,1.0,190.0,49.44407730964368,6.908678957071025,86.47955507203885,7.812454225595916,-19.737115984631043,36.085369808563364,15.59730401432015,-20.268484367832684,57.72012700236524,0.13030202215712958,0.0,0.9969135802469136,0.33823793117090467,0.0,0.99375,0.5543136782184374,0.08627450980392157,0.9647058823529412,110.0,150.0,181.0,141.17008861139402,51.19224360712011,10.0,246.0,84.0,122.0,147.0,113.71776213179038,43.17741087315235,16.0,214.0,65.0,98.0,121.0,92.67104557508844,36.03925711953905,1.0,190.0,38.17597180253155,53.58150058761703,63.12193370440373,49.44407730964368,18.0945530009332,6.908678957071025,86.47955507203885,5.826388509851399,8.848040161100357,11.720859371368352,8.838950456788812,4.432909044089639,0.0003337718156304348,36.085369808563364,-2.919031591321508,-1.6951622031130542,-0.7756722031749819,-2.0109262659353515,4.432909044089639,-19.737115984631043,-0.0004601262811460005,10.786386304940045,16.359663850469772,22.36910929360665,16.610323618580217,8.227296045238052,0.0008721695557767362,57.72012700236524,-3.4845380187162878,-2.22160763473056,-1.1198352314394922,-2.4168638416402706,8.227296045238052,-20.268484367832684,-0.0001989781129863033,0.06140350877192984,0.0752032520325203,0.09003831417624521,0.13191816523144953,0.20193202651977396,0.002873563218390794,0.9969135802469136,0.2484076433121019,0.33774834437086093,0.42574257425742573,0.33852274417800654,0.13550190725301872,0.006097560975609735,0.99375,0.43137254901960786,0.5882352941176471,0.7098039215686275,0.5543136782184374,0.19959116605118069,0.08627450980392157,0.9647058823529412,0.017053252978325738,3242
S1p20T2R4.tif,10,134234,3529.686599089383,232.6889344250825,0.07182855964054582,0.9978246868054768,9456.895521115224,127.55157411684074,15.0,233.0,99.1685266027981,17.0,202.0,82.06204091362844,15.0,178.0,43.81138995823437,6.908678957071025,82.467278739281,8.940562567864836,-9.796163965226008,31.423956388698603,13.877551387992833,-23.278611825791216,43.18997860986764,0.11307202157343774,0.0,0.9967948717948718,0.35038232340148284,0.0,0.8073394495412844,0.5003650341940195,0.08627450980392157,0.9137254901960784,97.0,137.0,162.0,127.55157411684074,47.375639865663636,15.0,233.0,71.0,104.0,129.0,99.1685266027981,39.50242089097807,17.0,202.0,59.0,84.0,106.0,82.06204091362844,32.041039253705,15.0,178.0,32.69899843428304,46.897802370518114,56.551480903952715,43.81138995823437,16.96892175221154,6.908678957071025,82.467278739281,6.91643841941969,9.19765816287904,11.283806142548535,9.047327613679482,3.351169635330725,0.0005836400639447348,31.423956388698603,-1.4109498406773975,-0.7207967782019986,-0.25117423774705105,-1.0239999758377696,3.351169635330725,-9.796163965226008,-0.0002517493492837364,9.658570414749216,15.179009391799791,19.506113878559603,14.453370444589366,6.664604702964779,0.0004266997543522777,43.18997860986764,-2.343758511031374,-1.4970488273479798,-0.6692563891745495,-1.7509262520938038,6.664604702964779,-23.278611825791216,-0.000983725184267037,0.05246913580246912,0.06481481481481484,0.07526881720430106,0.11514706022750705,0.20708683570574488,0.0028735632183907946,0.9967948717948718,0.2905405405405405,0.3586206896551724,0.41758241758241765,0.3506566126600113,0.09630299302317825,0.010526315789473646,0.8073394495412844,0.3803921568627451,0.5372549019607843,0.6352941176470588,0.5003650341940195,0.18546045105289585,0.08627450980392157,0.9137254901960784,0.01886145595462604,3268
S1p20T2R4.tif,11,209398,3400.932373198541,758.2763530640186,1.166210632193877,0.9748272935020036,11687.125460879244,129.32155512469078,9.0,243.0,109.78420997335218,17.0,219.0,91.27347443624103,5.0,195.0,47.045031521476346,6.908678957071025,88.1571215499777,4.859849910186869,-16.406418478851602,38.977184013208486,13.05104743530695,-16.70507351047259,53.67975000457798,0.14436657637536807,0.0,0.9974747474747475,0.2982929007244612,0.0,0.9600000000000001,0.5086140868060803,0.08627450980392157,0.9529411764705882,97.0,134.0,167.0,129.32155512469078,50.22625975021736,9.0,243.0,77.0,115.0,144.0,109.78420997335218,44.975829917882976,17.0,219.0,61.0,92.0,122.0,91.27347443624103,38.394450308465096,5.0,195.0,34.621519446874814,49.82054776066191,61.31861037715757,47.045031521476346,18.64855656247362,6.908678957071025,88.1571215499777,4.443331381982219,6.552671308985181,8.705038903090642,6.708558256882279,3.3473392827119963,0.00010191731475428512,38.977184013208486,-6.909612031152006,-4.918455841322389,-2.104035178768865,-4.665492878164756,3.3473392827119963,-16.406418478851602,-0.0002517493492837364,9.225355611592645,14.092865031394531,18.642716511149125,14.013757159981724,6.808218715711003,0.0008721695557767362,53.67975000457798,-3.097025473805748,-1.981165568326626,-1.0253260510922346,-2.2003095115737055,6.808218715711003,-16.70507351047259,-0.0005515027454827681,0.061111111111111144,0.07823129251700682,0.10869565217391304,0.14633945230472864,0.21258237392659435,0.0026455026455026553,0.9974747474747475,0.23000000000000004,0.29192546583850937,0.3609683937076058,0.29862375733102287,0.11105784301483208,0.007142857142857319,0.9600000000000001,0.38431372549019605,0.5254901960784314,0.6549019607843137,0.5086140868060803,0.19559074579087685,0.08627450980392157,0.9529411764705882,0.019264909844575632,3082
S1p20T2R4.tif,12,167495,3137.5023488302804,296.372846723767,1.4407484385066014,0.9955285254440607,10342.8967466045,142.12660676438102,5.0,253.0,114.79849547747693,17.0,230.0,96.02556494223708,5.0,206.0,49.86222141473228,6.908678957071025,92.11365389788239,8.123696072744378,-16.41546529488541,38.38550939814217,14.31532413542244,-29.37088969142835,56.8664595412337,0.14508067702540087,0.0,0.9978632478632479,0.3288220773710648,0.0,0.9655172413793103,0.5580328824565439,0.08627450980392157,0.9921568627450981,113.0,150.0,179.0,142.12660676438102,50.667626522523435,5.0,253.0,83.0,121.0,149.0,114.79849547747693,45.53421130382983,17.0,230.0,66.0,101.0,127.0,96.02556494223708,39.04379099979655,5.0,206.0,38.277967770540606,53.1317325242438,63.858797867458,49.86222141473228,18.692854667620086,6.908678957071025,92.11365389788239,5.381612362973326,7.976673496033204,10.875589502334776,8.347884374106036,4.234125073176506,0.00019025596187383087,38.38550939814217,-1.9587073060612359,-0.9814691561448041,-0.4166276436299854,-1.4181545170696752,4.234125073176506,-16.41546529488541,-0.0002517493492837364,10.35956184973401,15.336615723807467,20.564540054772863,15.604165457711131,7.808128154408723,0.0006096363075469569,56.8664595412337,-3.885502812237207,-2.524717168623086,-1.3405449437434713,-2.7369116261244124,7.808128154408723,-29.37088969142835,-0.00043746706308578354,0.05673758865248227,0.07374631268436578,0.08783783783783779,0.1471665505802988,0.23953308675615437,0.003030303030303019,0.9978632478632479,0.2440191387559808,0.3205128205128206,0.4064171122994652,0.3290676575806089,0.13228600673001464,0.004901960784313847,0.9655172413793103,0.44705882352941173,0.5882352941176471,0.7019607843137254,0.5580328824565439,0.1975460057105076,0.08627450980392157,0.9921568627450981,0.01967557046321093,2807
S1p20T2R4.tif,13,123481,2874.1631582647824,198.17069734088847,1.5380248033432689,0.9976201854192138,8828.515795438258,124.86295057539216,4.0,243.0,105.47770102282942,17.0,231.0,94.4815639653064,11.0,220.0,45.598981485382964,6.908678957071025,92.22829351913774,6.11077504459471,-20.071850046537886,37.349011621705536,8.960999432893933,-26.090274030376314,57.89657909761268,0.22786056706283148,0.0,0.9970238095238095,0.2571571719336206,0.0,0.9459459459459459,0.49129006272458203,0.08627450980392157,0.9529411764705882,98.0,132.0,157.0,124.86295057539216,44.685956055492944,4.0,243.0,77.0,112.0,136.0,105.47770102282942,40.72892663559209,17.0,231.0,67.0,100.0,123.0,94.4815639653064,36.60756060453788,11.0,220.0,34.90896923286249,49.081908986344985,58.12236456950575,45.598981485382964,16.956064835791103,6.908678957071025,92.22829351913774,3.8729701913409462,6.36304783804309,9.040516412472527,6.754261212904376,3.907840919541308,0.0006277928474296424,37.349011621705536,-2.65826669418541,-1.4577616664168889,-0.6415704584433191,-1.8731346121820387,3.907840919541308,-20.071850046537886,-0.0001361435709168468,5.674540865715361,10.262173034392719,15.087920947678935,10.966109227640795,6.939457025545242,0.0004266997543522777,57.89657909761268,-4.218594836527423,-2.743644023131808,-1.3840728216677811,-3.046736013467179,6.939457025545242,-26.090274030376314,-0.00012655321290910848,0.054054054054054036,0.07692307692307675,0.12962962962962973,0.23356535658893038,0.3261705009792837,0.0030303030303030203,0.9970238095238095,0.1630434782608696,0.24166666666666664,0.32857142857142857,0.2573405683266912,0.13093586310842556,0.006172839506172818,0.9459459459459459,0.38823529411764707,0.5176470588235293,0.615686274509804,0.49129006272458203,0.1731575237299196,0.08627450980392157,0.9529411764705882,0.019908319650387852,2650
S1p20T2R4.tif,14,94986,2729.830863494451,73.00793242539235,0.026768039440484136,0.9996423021711356,7924.989750055454,115.82307919061756,14.0,249.0,108.0637041248184,17.0,243.0,89.11112163897837,15.0,237.0,45.16011282102832,6.908678957071025,95.57304039609394,-0.18812053694798547,-16.076942992409414,22.579788296892556,11.511321896750202,-16.091292516436546,45.995029926601795,0.17391539775471723,0.0,0.9933333333333333,0.2296244699595952,0.0,0.7757009345794392,0.45689589755848437,0.08627450980392157,0.9764705882352941,79.0,125.0,151.0,115.82307919061756,48.211986649422826,14.0,249.0,74.0,116.0,143.0,108.0637041248184,44.62541399039861,17.0,243.0,60.0,92.0,117.0,89.11112163897837,37.592896203647484,15.0,237.0,31.641672471301362,49.36322175854181,59.53617446187445,45.16011282102832,18.567409821965548,6.908678957071025,95.57304039609394,1.5127988216809274,3.175201086673601,5.448656331996454,3.827518419260015,2.961632987418175,0.00019869617490231306,22.579788296892556,-5.520045047531563,-3.516059212607156,-1.6484376198821205,-3.698417453325383,2.961632987418175,-16.076942992409414,-0.0001361435709168468,7.215526836364672,12.415246287275716,16.847433177000724,12.3821609405607,6.793536328275068,0.0007596010343613457,45.995029926601795,-2.459349973811764,-1.5872196310031228,-0.6946564642914765,-1.7696812177598822,6.793536328275068,-16.091292516436546,-0.0005515027454827681,0.08928571428571436,0.13333333333333344,0.171875,0.17646428922094531,0.1841363935616255,0.004761904761904779,0.9933333333333333,0.1656050955414014,0.2222222222222222,0.283443513411091,0.23018426366505318,0.09665834162098477,0.007042253521126736,0.7757009345794392,0.3137254901960784,0.49411764705882355,0.596078431372549,0.45689589755848437,0.1878190492445383,0.08627450980392157,0.9764705882352941,0.019005182526028286,2579
S1p20T2R4.tif,15,272223,3161.1470878898176,1256.5045027085337,1.2065126425159614,0.9176092265502165,13334.140971718394,138.8328135389001,9.0,252.0,122.09276585740368,16.0,238.0,99.09347850842875,11.0,221.0,51.54169926982079,6.908678957071025,94.45198468686631,2.847725206659249,-20.38308024765542,31.739995209751154,14.846944760922142,-19.31308950722602,56.50233640893707,0.14177412252993019,0.0,0.9972677595628415,0.2919017036923697,0.0,0.8942307692307692,0.5473943111663139,0.08627450980392157,0.9882352941176471,106.0,145.0,178.0,138.8328135389001,52.58115078442789,9.0,252.0,94.0,127.0,157.0,122.09276585740368,46.7275737902464,16.0,238.0,69.0,101.0,131.0,99.09347850842875,40.404344021325905,11.0,221.0,40.894797103240094,54.00457519702823,65.85641203838726,51.54169926982079,19.191446216256796,6.908678957071025,94.45198468686631,3.227070714296593,5.267859967098665,7.411540821290419,5.507515734735442,3.108252284388701,9.491896379998366e-05,31.739995209751154,-7.376014310006839,-4.825520412986284,-1.9901055138548396,-4.870985762067901,3.108252284388701,-20.38308024765542,-1.198410126690419e-05,11.060841440717928,15.444393078086016,19.86680919408885,15.672295466658856,7.232385638393387,0.00037840409140565967,56.50233640893707,-3.0153050838692463,-1.9731169777472413,-1.0304251757805194,-2.203386382952637,7.232385638393387,-19.31308950722602,-0.0015270693496494125,0.0737179487179487,0.09166666666666663,0.1363636363636364,0.14300389413693834,0.1711138125902839,0.003875968992248048,0.9972677595628415,0.2205882352941177,0.2843137254901962,0.35897435897435903,0.29219365799077024,0.10853692154748813,0.006097560975609735,0.8942307692307692,0.42745098039215684,0.5686274509803921,0.6980392156862745,0.5473943111663139,0.20362294313685247,0.08627450980392157,0.9882352941176471,0.019239979068672475,3248
S1p20T2R4.tif,16,157081,2709.031220757788,261.98863991757963,-1.5626518225607606,0.9953126655652339,10348.30590953299,128.71553529707603,8.0,238.0,105.31088419350526,17.0,216.0,85.90404313698028,5.0,194.0,45.727037751484666,6.908678957071025,87.07871971448273,6.5826154501808825,-17.216167599642144,36.66714058649195,14.294839885426358,-30.259725485776045,59.80599433421509,0.150744647974801,0.0,0.9972677595628415,0.33795004320768596,0.0,0.965034965034965,0.505629654539415,0.08627450980392157,0.9333333333333333,100.0,137.0,163.0,128.71553529707603,46.34515133888224,8.0,238.0,74.0,113.0,137.0,105.31088419350526,42.07755700086156,17.0,216.0,56.0,89.0,112.0,85.90404313698028,36.39645427799504,5.0,194.0,34.05988789605716,49.438493617342544,58.83722065146746,45.727037751484666,17.467378107810845,6.908678957071025,87.07871971448273,4.138233110643028,6.60098423538942,9.409452773450845,7.116315806594184,4.192153524552276,0.0003337718156304348,36.66714058649195,-2.5062656794651583,-1.2787721017308296,-0.5380253112110267,-1.7880055620471467,4.192153524552276,-17.216167599642144,-1.198410126690419e-05,10.036722231478446,15.466751164935088,20.84481660175228,15.605799491233364,7.931873533672291,5.4265610149872856e-05,59.80599433421509,-3.9125078886626197,-2.4706571836467015,-1.306300825672918,-2.8282570694837132,7.931873533672291,-30.259725485776045,-0.0001989781129863033,0.06250000000000007,0.08072916666666667,0.09895833333333331,0.1528928034952911,0.23353218691393876,0.0024509803921568627,0.9972677595628415,0.24223602484472054,0.33536585365853655,0.4276315789473684,0.338204103751244,0.1396925539864083,0.006849315068493127,0.965034965034965,0.39215686274509803,0.5411764705882353,0.6392156862745098,0.505629654539415,0.1804763411899181,0.08627450980392157,0.9333333333333333,0.01843295675947215,2830
S1p20T2R4.tif,17,295252,3755.8077771996122,1330.5059209144868,1.2933745695199679,0.9351496454846603,16208.15752857807,137.42823079945268,8.0,253.0,114.45245756167613,16.0,239.0,93.32370652866027,4.0,224.0,49.191092844373614,6.908678957071025,94.93472571662251,5.870286075328676,-18.288770805759192,38.49900612361279,14.934804839425434,-25.53205895418581,57.723825378519145,0.12838347698810135,0.0,0.9966666666666667,0.3246018205350325,0.0,0.972972972972973,0.5397956760366617,0.08627450980392157,0.9921568627450981,109.0,142.0,175.0,137.42823079945268,51.057364975195725,8.0,253.0,85.0,119.0,147.0,114.45245756167613,45.85539182288966,16.0,239.0,65.0,93.0,122.0,93.32370652866027,39.03191962256797,4.0,224.0,38.367536658247374,51.33131298466111,62.941713915147616,49.191092844373614,18.863077824540934,6.908678957071025,94.93472571662251,4.87847153064036,6.970861498972969,9.146101082292704,7.1339146821693085,3.387680641440954,0.00016617895792769843,38.49900612361279,-5.897458712459502,-3.9274163018546693,-1.7467560700560325,-3.967277695446442,3.387680641440954,-18.288770805759192,-1.198410126690419e-05,11.565011708246908,15.900249299322766,20.114209193582923,15.756507088041067,6.831086873534602,0.000566075736729843,57.723825378519145,-2.81059941506534,-1.8879591868206758,-0.9479481776365317,-2.1047336031362036,6.831086873534602,-25.53205895418581,-0.000983725184267037,0.06432748538011694,0.07916666666666662,0.0949820788530466,0.12982039545896656,0.1886708166854683,0.00308641975308643,0.9966666666666667,0.2547169811320754,0.3189655172413793,0.39259259259259266,0.3249286729047125,0.11134479074513524,0.006172839506172818,0.972972972972973,0.42745098039215684,0.5568627450980392,0.6862745098039216,0.5397956760366617,0.19909172427475258,0.08627450980392157,0.9921568627450981,0.014123274957229908,4030
S1p20T2R4.tif,18,160045,2637.0357622943984,497.31482911934347,1.5675640408743603,0.9820561835220246,10092.9749570913,118.3667655971758,9.0,242.0,104.44519978755974,16.0,225.0,91.42612390265238,11.0,203.0,44.6118274047249,6.908678957071025,90.11279971035373,3.403136159194966,-15.544548167229056,34.637888057941716,9.3178855883687,-21.897651263309104,48.317653308999155,0.1917626690455801,0.0,0.9959349593495934,0.24123906923078553,0.0,0.9126984126984127,0.4664380054874273,0.08627450980392157,0.9490196078431372,93.0,124.0,148.0,118.3667655971758,43.0634769402342,9.0,242.0,80.0,110.0,132.0,104.44519978755974,38.98150543248655,16.0,225.0,65.0,93.0,118.0,91.42612390265238,36.063487585680505,11.0,203.0,35.05171243168005,47.34020302713715,56.091188733195054,44.6118274047249,16.333234920296206,6.908678957071025,90.11279971035373,2.8838658814781537,5.115128301067529,7.535177875953202,5.4542600232189535,3.3813824458094395,9.491896379998366e-05,34.637888057941716,-4.392877098320258,-2.6496304922734026,-1.1824971696367814,-2.964916679551406,3.3813824458094395,-15.544548167229056,-0.0001361435709168468,6.503130399780542,10.64103603209623,14.383388456837933,10.707793876646827,5.719837721005082,0.0004266997543522777,48.317653308999155,-3.908242105060822,-2.459349973811764,-1.2175248918395887,-2.6838063880857717,5.719837721005082,-21.897651263309104,-0.0001989781129863033,0.0634920634920635,0.08928571428571423,0.15686274509803924,0.19534502175163815,0.26221278786980157,0.003875968992248048,0.9959349593495934,0.16058394160583936,0.22962962962962966,0.3076923076923077,0.24149256512844927,0.11519374899146996,0.005434782608695633,0.9126984126984127,0.3686274509803922,0.48627450980392156,0.580392156862745,0.4664380054874273,0.16648324146005888,0.08627450980392157,0.9490196078431372,0.01974301990967059,2455
